category,name,address,city,state,zip,confidence
library,Freeland Holmes Library,109 Pleasant St,Oxford,ME,04270,0.95
community_center,Otisfield Community Hall,121 State Route 121,Oxford,ME,04270,0.95
library,Zadoc Long Free Library,5 Turner St,Buckfield,ME,04220,0.96
library,Mechanic Falls Public Library,108 Lewiston St,Mechanic Falls,ME,04256,0.95
library,Lewis Dana Hill Memorial Library,2079 Main St,Lovell,ME,04051,0.96
library,Charlotte Hobbs Memorial Library,227 Main St,Lovell,ME,04051,0.96
library,Waterford Library,663 Waterford Rd,Waterford,ME,04088,0.96
dance_school,The Ballroom,50 Main St,Harrison,ME,04040,0.98
library,Harrison Village Library,4 Front St,Harrison,ME,04040,0.96
cooking_school,A Taste of the Mountains Cooking School,342 US-302,Glen,NH,03838,0.95
community_center,Whitney Community Center,16 Black Mountain Rd,Jackson,NH,03846,0.96
library,Randolph Public Library,130 Durand Rd,Randolph,NH,03593,0.96
library,Town of Milan Public Library,20 Bridge St,Milan,NH,03588,0.95
college_university,White Mountains Community College,2020 Riverside Dr,Berlin,NH,03570,0.96
art_school,Assemble Makerspace Studios,38 Glen Ave,Berlin,NH,03570,0.96
library,Berlin Public Library,270 Main St,Berlin,NH,03570,0.95
library,Gorham Public Library,35 Railroad St,Gorham,NH,03581,0.96
library,Shelburne Public Library NH,74 Village Rd,Gorham,NH,03581,0.95
library,Guildhall Public Library,7218 VT Route 102,Guildhall,VT,05905,0.95
dance_school,Dance Images Dance Studio,291 Main St,Lancaster,NH,03584,0.95
library,Weeks Memorial Library,128 Main St,Lancaster,NH,03584,0.95
community_center,Colonel Town Recreation Department,16 High St,Lancaster,NH,03584,0.96
library,Alden Balch Memorial Library,24 E Main St,Lunenburg,VT,05906,0.95
library,Whitefield Public Library,8 Lancaster Rd,Whitefield,NH,03598,0.95
library,Marc A. Hurzerler M.D. Library,178 Meadows Rd,Jefferson,NH,03583,0.95
college_university,United States Postal Service,310 Mount Washington Hotel Rd,Bretton Woods,NH,03575,0.95
library,Moosilauke Public Library,165 Lost River Rd,North Woodstock,NH,03262,0.96
ski_and_snowboard_school,Snow chasers ski club,40 Maple St,Lincoln,NH,03251,0.96
library,Lincoln Public Library,22 Church St,Lincoln,NH,03251,0.96
library,"Thornton Public Library, NH",1884 NH Route 175,Thornton,NH,03285,0.96
community_center,Waterville Estates Community Center,562 Winterbrook Rd,Campton,NH,03223,0.96
college_university,Plymouth State University - Counseling Center,19 Highland Ave,Plymouth,NH,03264,0.96
college_university,Grafton Residence Hall,19 High St,Plymouth,NH,03264,0.96
library,Herbert H Lamson Library,29 Highland St,Plymouth,NH,03264,0.96
college_university,Boyd Science Center,Highland St,,,03264,0.95
community_center,Pemi Baker TV,1 Russell St,Plymouth,NH,03264,0.95
library,Pease Public Library,1 Russell St,Plymouth,NH,03264,0.96
art_school,Kil'N Time Art Studio,89 Main St,Plymouth,NH,03264,0.95
library,Holderness Free Library,866 US-3,Holderness,NH,03245,0.96
library,Ashland Town Library,41 Main St,Ashland,NH,03217,0.96
library,Gordon-Nash Library,69 Main St,New Hampton,NH,03256,0.99
library,The James E. Nichols Memorial Library,35 Plymouth St,Center Harbor,NH,03226,0.96
community_center,Doris L Benz Sandwich Community Center,18 Heard Rd,Center Sandwich,NH,03227,0.96
library,Samuel H Wentworth Library,35 Main St,Center Sandwich,NH,03227,0.96
library,Moultonborough Public Library,4 Holland St,Moultonborough,NH,03254,0.99
dance_school,Lakes Region Dance,8 Maple St,Meredith,NH,03253,0.96
driving_school,Proficient Driving Instruction LLC,3 Winona Rd,Meredith,NH,03253,0.95
music_school,Nancy Nesheim Music,26 Skyview Cir,Meredith,NH,03253,0.95
dance_school,The Tara Little Dance School,36 Endicott St E,Laconia,NH,03246,0.96
music_school,Camp Mattakeesett,81 Geneva Point Rd,Moultonborough,NH,03254,0.96
library,Tuftonboro Free Library,221 Middle Rd,Center Tuftonboro,NH,03816,0.96
community_center,Makers Mill,23 Bay St,Wolfeboro,NH,03894,0.93
dance_school,Expressions Dance Academy of Wolfeboro,90 Bay St,Wolfeboro,NH,03894,0.95
dance_school,Northeastern Ballet Theatre,26 Glendon St,Wolfeboro,NH,03894,0.95
library,Ossipee Public Library,74 Main St,Center Ossipee,NH,03814,0.96
library,Freedom Public Library,38 Old Portland Rd,Freedom,NH,03836,0.95
library,Cook Memorial Library,93 Main St,Tamworth,NH,03886,0.95
library,Chocorua Public Library,25 Deer Hill Rd,Chocorua,NH,03817,0.91
library,"Pope Memorial Library, North Conway NH",2719 White Mountain Hwy,North Conway,NH,03860,0.95
community_center,North Conway Community Center,2628 White Mountain Hwy,North Conway,NH,03860,0.96
music_school,Charles Double Reed Company,1976 White Mountain Hwy,North Conway,NH,03860,0.96
music_school,Mountain Top Music Center,34 Main St,Conway,NH,03818,0.95
library,Conway Public Library,15 Greenwood Ave,Conway,NH,03818,0.96
library,Madison Library,1895 Village Rd,Silver Lake,NH,03849,0.96
dance_school,Tina Titzer's Dance School,519 Main St,Fryeburg,ME,04037,0.96
library,Fryeburg Public Library,515 Main St,Fryeburg,ME,04037,0.95
library,Brownfield Public Library,216 Main St,Brownfield,ME,04010,0.95
library,Bridgton Public Library,1 Church St,Bridgton,ME,04009,0.96
community_center,Bridgton Community Center,15 Depot St,Bridgton,ME,04009,0.96
driving_school,The Driving School,1922 Roosevelt Trl,Naples,ME,04055,0.95
library,Naples Public Library,940 Roosevelt Trl,Naples,ME,04055,0.96
library,Casco Public Library,5 Leach Hill Rd,Casco,ME,04015,0.96
library,Spaulding Memorial Library,282 Sebago Rd,Sebago,ME,04029,0.95
library,Ricker Memorial Library,1211 Maine St,Poland,ME,04274,0.96
library,Raymond Village Library,3 Meadow Rd,Raymond,ME,04071,0.96
dance_school,Maine Dance Center,1233 Roosevelt Trl,Raymond,ME,04071,0.93
driving_school,Mullen's Driving School,104 Tandberg Trl,Windham,ME,04062,0.99
community_center,Maine Department of Inland Fisheries & Wildlife,15 Game Farm Rd,Gray,ME,04039,0.95
college_university,Maine Equine Sports,306 Shaker Rd,Gray,ME,04039,0.95
community_center,Evermore Place,19 Main St,Gray,ME,04039,0.95
driving_school,Bartley's Driving School,15 Main St,Gray,ME,04039,0.95
dance_school,Studio For the Living Arts Dance Complex,21 Portland Rd,Gray,ME,04039,0.95
library,Steep Falls Library,1128 Pequawket Trl,Standish,ME,04085,0.96
music_school,Crescendo School of Performing Arts,51 Pequawket Trl,Standish,ME,04084,0.91
library,Richville Library,743 Richville Rd,Standish,ME,04084,0.95
driving_school,Mullens Driving School,15 Ossipee Trl W,Standish,ME,04084,0.95
driving_school,Can-Do Driving School,57 Sokokis Trl,Buxton,ME,04093,0.96
dance_school,All That Dance,2 Christian Row,Buxton,ME,04093,0.99
library,West Buxton Public Library,34 River Rd,Buxton,ME,04093,0.96
library,Berry Memorial Library,93 Main St,Buxton,ME,04093,0.96
college_university,Saint Joseph's College of Maine,278 Whites Bridge Rd,Standish,ME,04084,0.99
library,North Gorham Public Library,2 Standish Neck Rd,Gorham,ME,04038,0.95
library,Windham Public Library,217 Windham Center Rd,Windham,ME,04062,0.96
cooking_school,Armand's Kitchen,318 Windham Center Rd,Windham,ME,04062,0.96
college_university,University Of Southern Maine,37 College Ave,Gorham,ME,04038,0.95
college_university,Corthell Hall,37 College Ave,Gorham,ME,04038,0.95
driving_school,Drivers Ed with Fred,176 Narragansett St,Gorham,ME,04038,0.96
dance_school,Atlantic Dance Arts LLC.,29 School St,Gorham,ME,04038,0.92
dance_school,Dance Studio of Maine,6 School St,Gorham,ME,04038,0.93
community_center,Gorham Municipal Center Parking Lot,40 Ball Park Rd,Gorham,ME,04038,0.96
library,Baxter Memorial Library,71 South St,Gorham,ME,04038,0.95
music_school,Gorham School of Music,17c Railroad Ave,Gorham,ME,04038,0.96
community_center,Westbrook Community Center,426 Bridge St,Westbrook,ME,04092,0.95
library,Walker Memorial Library,800 Main St,Westbrook,ME,04092,0.95
dance_school,Ballroom Dance Portland,500 Forest Ave,Portland,ME,04101,0.96
driving_school,Proper Turn Driving School,672 Main St,Westbrook,ME,04092,0.96
community_center,Intercultural Community Center,36 Patrick Dr,Westbrook,ME,04092,0.95
dance_school,Drouin Dance Center,100 Larrabee Rd,Westbrook,ME,04092,0.93
massage_school,Spa Tech Institute - Westbrook,100 Larrabee Rd,Westbrook,ME,04092,0.98
art_school,Fiddlehead Center for the Arts--Scarborough,226 Gorham Rd,Scarborough,ME,04074,0.96
dance_school,Aquarius New Age Playground,380 Western Ave,South Portland,ME,04106,0.99
community_center,The Point,345 Clarks Pond Pkwy,South Portland,ME,04106,0.95
library,Scarborough Public Library,48 Gorham Rd,Scarborough,ME,04074,0.99
art_school,Creative Child and Adult,152 US-1,Scarborough,ME,04074,0.95
music_school,Suzuki Stringers,Cottage road,South Portland,ME,04106,0.91
cooking_school,Measuring Up Kitchen,25 Plaza Dr,Scarborough,ME,04074,0.96
dance_school,Scarborough Dance Center,26 Oak Hill Ter,Scarborough,ME,04074,0.92
dance_school,Encore Dance,185 US-1,Scarborough,ME,04074,0.95
dance_school,Small Steps School of Dance,172 US Route 1,Scarborough,ME,04074,0.92
dance_school,The Salt Flat Dance Collaborative,174 US Route 1,Scarborough,ME,04074,0.92
library,Effingham Public Library,30 Town House Rd,Effingham,NH,03882,0.95
library,Kezar Falls Circulating Library,2 Federal Rd,Parsonsfield,ME,04047,0.96
driving_school,Mom's Driving,172 Main St,Cornish,ME,04020,0.96
library,Brown Memorial Library,2 Norton Pl,East Baldwin,ME,04024,0.95
library,Davis Memorial Library,928 Cape Rd,Limington,ME,04049,0.95
library,Limerick Public Library,55 Washington St,Limerick,ME,04048,0.95
library,Milton Free Public Library,13 Main St,Milton,NH,03852,0.95
library,Acton Public Library,35 H Rd,Acton,ME,04001,0.95
library,Shapleigh Library,607 Shapleigh Corner Rd,Shapleigh,ME,04076,0.96
library,Nute Library,22 Elm St,Milton,NH,03851,0.95
dance_school,Dance Dynamics LLC,99 Autumn St,Rochester,NH,03868,0.96
library,Martha Sawyer Community Library,53 Upper Guinea Rd,Lebanon,ME,04027,0.95
dance_school,Phoenix Elite Dance Company,7 Upper Middle Rd,Lebanon,ME,04027,0.96
community_center,Nasson Community Center and Little Theatre,457 Main St,Springvale,ME,04083,0.96
college_university,Nasson College,21 Bradeen St,Springvale,ME,04083,0.96
library,Waterboro Public LibraryEast Waterboro,187 Main St,Waterboro,ME,04030,0.96
college_university,Notre Dame Institute,128 Shaker Hill Rd,Alfred,ME,04002,0.95
library,Parsons Memorial Library,27 Saco Rd,Alfred,ME,04002,0.96
dance_school,Dance Studio of Maine South,751 Main St,Sanford,ME,04073,0.93
dance_school,Northern Explosion Dance Studio,886 Main St,Sanford,ME,04073,0.95
vocational_and_technical_school,Allied Career Training Institute,890 Main St,Sanford,ME,04073,0.96
driving_school,Flanagan's Driving School,909 Main St,Sanford,ME,04073,0.96
dance_school,Jazz Tappin Dance Academy,5 York St,Sanford,ME,04073,0.99
flight_school,"Southern Maine Aviation, LLC",199 Airport Rd,Sanford,ME,04073,0.95
library,Community Library,10 John St,Lyman,ME,04002,0.95
music_school,TuneTown Music Gear,932 Sanford Rd,Wells,ME,04090,0.96
college_university,Rsu 21,177 Alewive Rd,Kennebunk,ME,04043,0.96
dance_school,Sharon Lux School of Dance,1048 Portland Rd,Arundel,ME,04046,0.95
art_school,The Cellar Co,128 York St,Kennebunk,ME,04043,0.91
driving_school,Hamiltons Driving School,1 High St,Kennebunk,ME,04043,0.95
library,Kennebunk Free Library,112 Main St,Kennebunk,ME,04043,0.95
music_school,GiammancoVoice,8 Deer Run Dr,Wells,ME,04090,0.96
college_university,The Landing School,286 River Rd,Arundel,ME,04046,0.91
dance_school,Collective Motion Arts Center,18 Steeple Dr,Saco,ME,04072,0.96
college_university,제이원 엔터테인먼트 아카데미,"대구광역시 중구 동성로 56 (2,3)층",Daegu,,41913,0.92
community_center,Saco Community Center,75 Franklin St,Saco,ME,04072,0.96
college_university,UMA Saco Center,4 Scamman St,Saco,ME,04072,0.96
college_university,York County Senior College,4 Scamman St,Saco,ME,04072,0.96
driving_school,Mullen's Driving School,52 Elm St,Biddeford,ME,04072,0.95
library,McArthur Library,270 Main St,Biddeford,ME,04005,0.96
community_center,JR Martin Community Center,189 Alfred St,Biddeford,ME,04005,0.96
dance_school,Steppin Out Dance Center,308 Main St,Saco,ME,04072,0.91
driving_school,LORE Motorcycle Education,18 Pomerleau St,Biddeford,ME,04005,0.96
music_school,Jacqui's Music Studio,12 Beach St,Saco,ME,04072,0.93
library,Dyer Library,371 Main St,Saco,ME,04072,0.96
driving_school,Mainely Driving School,560 US-1,Scarborough,ME,04074,0.96
library,Libby Memorial Library,27 Staples St,Old Orchard Beach,ME,04064,0.95
college_university,Student Academic Success Center,11 Hills Beach Rd,Biddeford,ME,04005,0.95
college_university,University of New England,11 Hills Beach Rd,Biddeford,ME,04005,0.91
library,Jack S. Ketchum Library,11 Hills Beach Rd,Biddeford,ME,04005,0.96
community_center,Goose Rocks Beach Association,19 Community House Rd,Kennebunkport,ME,04046,0.96
library,Louis T. Graves Memorial Public Library,18 Maine St,Kennebunkport,ME,04046,0.99
cooking_school,Jillyanna's Woodfired Cooking School,141 Wildes District Rd,Kennebunkport,ME,04046,0.99
library,Wells Public Library,1434 Post Rd,Wells,ME,04090,0.96
college_university,York County Community College,112 College Dr,Wells,ME,04090,0.96
music_school,Mountain Road Music,231 Mountain Rd,York,ME,03902,0.96
community_center,Dunaway Community Center,23 School St,Ogunquit,ME,03907,0.95
library,Ogunquit Memorial Library,166 Shore Rd,Ogunquit,ME,03907,0.96
dance_school,The Dance Annex Studio,647 US-1,York,ME,03909,0.96
library,York Public Library,15 Long Sands Rd,York,ME,03909,0.95
cooking_school,Cook and Crew,2 Beach St,York,ME,03909,0.95
dance_school,No greater love dance academy,17 Farmington Rd,Rochester,NH,03867,0.95
college_university,Granite State College,35 Industrial Way,Rochester,NH,03867,0.96
dance_school,Dance 'N Motion 2,6 Lilac Mall Rd,Rochester,NH,03867,0.96
driving_school,Ready 2 Roll Driving School,183a Wakefield St,Rochester,NH,03867,0.95
dance_school,Right Attitudes,41 Hanson St,Rochester,NH,03867,0.96
library,Rochester Public Library Children's Room,65 S Main St,Rochester,NH,03867,0.95
dance_school,Studio 109,73 Pickering Rd,Rochester,NH,03839,0.96
specialty_school,Monarch School of New England High School and Vocational School,105 Eastern Ave,Rochester,NH,03867,0.96
driving_school,Williams Driving School,208 Old Dover Rd,Rochester,NH,03867,0.96
library,Somersworth Public Library,25 Main St,Somersworth,NH,03878,0.96
dance_school,Spotlight Dance Project,36 Canal St,Somersworth,NH,03878,0.96
library,Berwick Public Library,103 Old Pine Hill Rd N,Berwick,ME,03901,0.95
dance_school,Sole City Dance,187 Route 108,Somersworth,NH,03878,0.95
dance_school,McDonough Grimes Irish Dance,97 New Rochester Rd,Dover,NH,03820,0.96
community_center,Seymour Osman Community Center,40 Hampshire Cir,Dover,NH,03820,0.95
dance_school,East Coast Dance Complex,451 High St,Somersworth,NH,03878,0.94
driving_school,AAA Driving School,452 High St,Somersworth,NH,03878,0.99
cosmetology_school,Empire Beauty School,456 High St,Somersworth,NH,03878,0.96
music_school,Our Music Teacher,40 Maple St,Dover,NH,03820,0.96
dance_school,Musical Arts of Dover,66 3rd St,Dover,NH,03820,0.95
dance_school,Joyce Dance Studio,23 Everett St,Dover,NH,03820,0.95
dance_school,Joy of Dance,29 Calef Hwy,Lee,NH,03861,0.93
library,Madbury Public Library,11 Town Hall Rd,Madbury,NH,03823,0.95
college_university,Child Study and Development Center,22 Okane Rd,Durham,NH,03824,0.95
college_university,UNH Professional Development & Training,1 Leavitt Ln,Durham,NH,03824,0.91
college_university,Institute on Disability,10 W Edge Dr,Durham,NH,03824,0.95
college_university,UNH Equine Program,278 Mast Rd,Durham,NH,03824,0.96
college_university,Thompson School of Applied Science,34 Sage Way,Durham,NH,03824,0.96
college_university,Center for Coastal and Ocean Mapping/NOAA-UNH Joint Hydrographic Center,24 Colovos Rd,Durham,NH,03824,0.96
college_university,"WIST (New Hampshire Women in Science, Technology, Engineering and Math)",University of New Hampshire,Durham,NH,03825,0.93
college_university,James,56 College Rd,Durham,NH,03824,0.95
college_university,UNH Speech-Language-Hearing Center,4 Library Way,Durham,NH,03824,0.96
college_university,Recreation Management and Policy,4 Library Way,Durham,NH,03824,0.96
college_university,Rudman Hall,46 College Rd,Durham,NH,03824,0.95
college_university,Spaulding Life Sciences Center,38 Academic Way,Durham,NH,03824,0.96
college_university,UNH Honors Program,73 Main St,Durham,NH,03824,0.95
college_university,Office of International Students and Scholars,105 Main St,Durham,NH,03824,0.95
college_university,"Institute for the Study of Earth, Oceans and Space",8 College Rd,Durham,NH,03824,0.95
college_university,Department of Computer Science,33 Academic Way,Durham,NH,03824,0.96
college_university,UNH Department of Theatre and Dance,30 Academic Way,Durham,NH,03824,0.95
college_university,Kingsbury Hall,33 Academic Way,Durham,NH,03824,0.96
