category,name,address,city,state,zip,confidence
park,Miracle League Arkansas - Little Rock,2330 Cantrell Rd,Little Rock,AR,72202,0.95
park,Arkansas State Parks,1 Capitol Mall,Little Rock,AR,72201,0.93
park,Little Rock Parks & Recreation,500 W Markham St,Little Rock,AR,72201,0.95
park,Riverhouse,140 Riverfront Dr,North Little Rock,AR,72114,0.95
park,Bushy Memorial,Arkansas River Trail,,,72201,0.95
park,Splash Pad,Arkansas River Trail,,,72201,0.96
campground,Brookwood Village,8900 Brockington Rd,Sherwood,AR,72120,0.95
hiking_trail,Pinnacle Pavilion,,,,72135,0.95
hiking_trail,Pinnacle Mountain West Summit Trail,8f265b4b66ae0ca,,,,0.96
hiking_trail,Arkansas Arboretum,12820 Pinnacle Valley Rd,Little Rock,AR,72223,0.96
hiking_trail,Ouachita National Recreation Trail,,,,72223,0.96
hiking_trail,Rocky Valley Trail,,,,72223,0.95
campground,Spring Lake Baptist Assembly,145 Strauss St,Lonsdale,AR,72087,0.96
park,Bull Bayou Picnic Area,,,,71913,0.95
park,Northwoods Trails,300 Pineland Dr,,,71901,0.91
hiking_trail,Goat Rock Trail,,,,71901,0.96
campground,Assemblies of God Camp Ground,1366 N Highway 7,Hot Springs Village,AR,71909,0.95
campground,Mountain Valley Retreat Center,1366 N Highway 7,Hot Springs Village,AR,71909,0.96
park,Arlington Lawn,399-301 Crescent Ave,,,71901,0.95
hiking_trail,Tufa Terrace Trail,Central Ave,,,71901,0.95
campground,Gulpha Gorge Campground,150 Gorge Rd,Hot Springs National Park,AR,71901,0.95
campground,Gulpha Gorge Picnic Area,101 Reserve St,Hot Springs,AR,71901,0.95
campground,Brumley Hollow RV Park & Campground,200 Brumley Trl,Hot Springs National Park,AR,71901,0.96
campground,Lake Hamilton Bible Camp,6191 Central Ave,Hot Springs National Park,AR,71913,0.95
campground,Erwin Estate,198 Mallard Ln,Malvern,AR,72104,0.96
campground,Camp Couchdale,301 Catherine Park Rd,Hot Springs National Park,AR,71913,0.95
park,Alum Creek Experimental Forest,,,,71949,0.95
campground,Crystal Ridge RV Park At Ron Coleman Mining,155 Crystal Ridge Ln,Jessieville,AR,71949,0.99
park,DeSoto Nature Trail & DeSoto Spillway Trail,,,,71909,0.95
campground,Brookhill Ranch,431 Brooks Ln,Hot Springs Village,AR,71909,0.95
hiking_trail,Cedar Creek Trail,200 Minorca Rd,,,71909,0.95
campground,Big Fir Public Use Area,,,,71957,0.96
hiking_trail,Blocker Creek Cascade Parking,Blue Mountain Rd,,,71949,0.96
park,Joplin Use Area,,,,71957,0.96
campground,Crystal Springs Campground,1130 N Crystal Springs Rd,,,71968,0.95
campground,Crystal Springs Recreation Area,1130 N Crystal Springs Rd,Royal,AR,71968,0.95
national_park,Charlton Recreation Area,523 US-270,,,71968,0.96
campground,The Vista at the Lake,200 River Oaks Dr,Hot Springs National Park,AR,71913,0.96
campground,Country Charm Log Cabins,8354 AR-84,Bismarck,AR,71929,0.99
campground,Fancy Hill Cabins,3969 AR-240,Caddo Gap,AR,71935,0.92
campground,US Forestry Department,1523 Highway 270 E,Mt Ida,AR,71957,0.96
park,Collier Springs,,,,71957,0.95
campground,Hanson's Camp Wolf Creek,752 Polk Road 57,Mena,AR,71953,0.99
campground,Heath Valley Campground,928 Polk 61 Rd,Mena,AR,71953,0.95
campground,Board Camp Crystal Mine,110 Polk Road 62,Mena,AR,71953,0.96
campground,Coyote Canyon Campground,409 Polk Road 60,Mena,AR,71953,0.96
campground,Wolfpen ATV Campground,559 Polk Rd 61,Mena,AR,71953,0.91
campground,0BA Campground,715 Polk Road 61,Mena,AR,71953,0.95
park,Caney Creek Wilderness,,,,71953,0.96
campground,River Bend Aero Ranch,228 River Bend Ln,Mena,AR,71953,0.96
park,Albert Pike Recreation Area,Nfw 106,,,71971,0.96
campground,Sacred Pines,17587 Highway 71 S,Boles,AR,72926,0.92
campground,Fourche Mountain Adventures,10701 US-270,Boles,AR,72926,0.95
campground,Idle Nook Horse Camp LLC,14471 US-270,Boles,AR,72926,0.95
park,Big Brushy Recreation Site,US-270,,,71961,0.95
campground,Ouachita River Haven,122 Ouachita River Haven Rd,Pencil Bluff,AR,71965,0.95
campground,Camp Ozark,155 Camp Ozark Dr,Mt Ida,AR,71957,0.95
park,Fulton Branch Recreation Area,,,,71957,0.96
campground,Highway 27 Fishing Village,214 Fishing Village Rd,Story,AR,71970,0.96
park,Brown Springs Recreation Area,,,,72842,0.95
park,Outlet Recreation Area,Co Rd 540,,,72842,0.95
campground,River Ridge Campground,8001-9753 Hoovers Ferry Rd,,,72930,0.96
campground,Camp Subiaco,405 N Subiaco Ave,Subiaco,AR,72865,0.96
campground,Lonesome D Horse Camp,776 Cravens Ln,New Blaine,AR,72851,0.96
campground,Shoal Bay Park,Shoal Bay Rd,,,72851,0.96
campground,Piney Bay Campground,Private Rd 2720,,,72847,0.96
park,Old Post Mountain Bike Trail,1799 Lock and Dam Rd,Russellville,AR,72802,0.95
campground,Mount Nebo Campground,16058 State Highway 155,Dardanelle,AR,72834,0.95
park,Riverview Recreation Area,,,,72834,0.95
park,Spring Lake Recreation Area,,,,72824,0.95
campground,Camp on the Mount,18915 Ar 154 Hwy,Danville,AR,72833,0.95
campground,The Weekender Cabins and RV Retreat,920 Gossage Cir,Plainview,AR,72857,0.96
park,Carden Point Recreation Area,16436 AR-60,Plainview,AR,72857,0.95
park,Mary Ann Richter Memorial Overlook,703 Red Bluff Dr,,,72110,0.96
hiking_trail,Seven Hollows Trailhead,1001 Petit Jean Mountain Rd,Morrilton,AR,72110,0.95
campground,Petit Jean Campground,E Boat House Rd,,,72110,0.96
playground,Let’s Play,407 N Arkansas Ave,Russellville,AR,72801,0.95
park,Russellville Recreation-Parks,207 S Jonesboro Ave,Russellville,AR,72801,0.96
campground,Lake Dardanelle Area,1598 Lock and Dam Rd,Russellville,AR,72802,0.95
park,Vick Field,915 E Parkway Dr,Russellville,AR,72801,0.95
park,Russellville City Recreation,1000 E Parkway Dr,Russellville,AR,72801,0.95
park,Dardanelle Rock,,,,72834,0.95
campground,Old Post Park Campground,Old Post Park Rd,,,72802,0.95
park,Fairview Recreation Area,,,,72837,0.96
hiking_trail,Pedestal Rocks & Kings Bluff Trailhead,AR-16,,,72856,0.95
park,Long Pool Recreation Area,,,,72837,0.95
campground,Camp Caudle,857 AR-164 N,Hector,AR,72843,0.95
park,Ozone Recreation Area & Campground,,,,72854,0.96
campground,Pinecrest Camp,258 County Road 5560,Ozone,AR,72854,0.96
campground,Ozark Ridge Campground and ATV Rentals,138 County Road 4540,Ozone,AR,72854,0.92
park,Spadra Creek Nature Trail,410 N College Ave,Clarksville,AR,72830,0.95
park,Strawberry Bluffs,Forest Service Rd 1402,,,72846,0.95
park,Haw Creek Falls Recreation Area,,,,72839,0.95
hiking_trail,Arkansas Sphinx,,,,72839,0.95
campground,Wilderness Rider Buffalo Ranch,HC 65 Box 232,Kingston,AR,72742,0.96
hiking_trail,Whitaker Point trailhead,Co Rd 406,,,72742,0.95
hiking_trail,Glory Hole Falls Trailhead,Glory Hole Falls Trail,,,72854,0.96
campground,Pete Sang Lub,18 NC 8634,Parthenon,AR,72666,0.96
campground,Dogwood Springs Campground,621 E Court St,Jasper,AR,72641,0.96
hiking_trail,Round Top Mountain Trail,,,,72641,0.96
park,Alum Cove Natural Bridge Recreation Area,,,,72628,0.96
campground,The Wildlife Campground,co road 4860,,,72655,0.95
hiking_trail,Twin Falls Trailhead,Searcy 1 Hwy,,,72686,0.96
park,Harrison Parks & Recreation,202 S Spring St,Harrison,AR,72601,0.95
campground,Mill Creek Camp,208 AR 7,,,72601,0.95
campground,Ozark Campground,Co Rd 129,,,72601,0.96
hiking_trail,Mill Creek Trailhead,,,,72601,0.95
campground,Lead Hill Campground - Bull Shoals Lake,1500 AR-7,,,72644,0.95
campground,Camp Galilee,3858 Marion County 2061,Yellville,AR,72687,0.95
park,Bull Shoals Lake Parks,,,,72644,0.96
campground,Baxter Campground,4631 State Highway H,Lampe,MO,65681,0.95
park,Baxter Public Use Area,,,,65681,0.95
campground,Clearwater Cove - A Young Life Camp,2565 E Mo-H,Lampe,MO,65681,0.95
park,Dogwood Canyon,2038 W State Highway 86,Lampe,MO,65681,0.99
hiking_trail,Table Rock Lakeshore Trail,4600 State Highway 165,Branson,MO,65616,0.95
hiking_trail,White River Valley Trail System,5325 Historic Hwy 165,,,65616,0.95
campground,Andrews Landing at White River Adventures,5329 State Highway 165,Branson,MO,65616,0.96
park,Shepherd of the Hills Fish Hatchery,483 Hatchery Rd,Branson,MO,65616,0.96
campground,Old Highway 86 Campground,1791 State Highway UU,Blue Eye,MO,65611,0.95
campground,Oasis RV park,831 State Highway P,Hollister,MO,65672,0.96
campground,BOC Windridge Cabin,Fire Tower Rd,,,72742,0.96
hiking_trail,Centerpoint Trailhead,,,,72624,0.95
national_park,Big Bluff,,,,,0.96
campground,RiverDream Camps,8244 Highway 221 S,Eureka Springs,AR,72632,0.98
campground,Roaring River Resort and RV Park,23359 State Highway 112,Cassville,MO,65625,0.95
campground,Paradise VALLEY,12542 Farm Road 2239,Cassville,MO,65625,0.95
campground,Holiday Island Camp Ground,21 N Star Loop,Eureka Springs,AR,72631,0.95
campground,Beaver Dam Motel,11792 Highway 187,Eureka Springs,AR,72631,0.98
campground,Ramble Ridge Camp,419 Mundell Rd,Eureka Springs,AR,72631,0.96
campground,Parker Bottoms Campground,,,,72632,0.95
campground,Eureka Springs KOA Journey,15020 Highway 187,Eureka Springs,AR,72631,0.99
park,Leatherwood Ball Fields,Leatherwood Trail,,,72632,0.95
campground,Wanderlust RV Park,468 Passion Play Rd,Eureka Springs,AR,72632,0.91
campground,3B Off Road & RV Park Campground,10 Mint Ridge Rd,Eureka Springs,AR,72632,0.96
campground,Kings River Camping And Rentals LLC,26750 Buckingham Pl,Shell Knob,MO,65747,0.96
hiking_trail,Open Air Meditation Sanctuary,266 County Road 3027,Eureka Springs,AR,72632,0.95
park,Metfield Pavilion,31 Hilltop Dr,,,72714,0.96
campground,Bentonville Bike Camp,8658 Spanker Creek Rd,Bentonville,AR,72712,0.96
park,Bentonville Bike Playground,2400 N Walton Blvd,Bentonville,AR,72712,0.95
dog_park,Canine Fitness and Activity Center,10502 Johnson Hollow Rd,Pea Ridge,AR,72751,0.95
park,Bentonville Parks Shop,215 SW A St,Bentonville,AR,72712,0.96
park,Coler Mountain Bike Preserve,,Bentonville,AR,,0.92
park,Bentonville Parks & Rec Maintenance,401 SE Moberly Ln,Bentonville,AR,72712,0.96
hiking_trail,Razorback Greenway,Razorback Regional Greenway,,,72712,0.95
park,"RJR Enterprise, Inc.",804 N 42nd St,Rogers,AR,72756,0.99
park,Horsebarn Park,318 S 52nd St,Rogers,AR,72758,0.95
campground,Rogers Pea Ridge Garden RV,15170 US-62,Garfield,AR,72732,0.96
park,Railyard Loop Bike Trail,,,,72756,0.96
campground,Prairie Creek Campground,9300 N Park Rd,Rogers,AR,72756,0.96
campground,Krackle Creek Cabins,8401 Private Road 2257,Seligman,MO,65745,0.96
hiking_trail,Shaddox Hollow Trailhead,19000 AR-303,Rogers,AR,72756,0.96
campground,Starkey Campground,4022 Mundell Rd,,,72631,0.96
campground,Beaver Lake Hide-A-Way Campground,8369 Campground Cir,Rogers,AR,72756,0.96
hiking_trail,Mercy Hospital Trailhead,,,,72758,0.95
hiking_trail,Blossom Way Trailhead,3414 S Dixieland Rd,,,72758,0.96
park,Randall Tyson Recreational Complex,4303 CR-889,Springdale,AR,72762,0.95
park,Mud Creek Trailhead,3739 Steele Blvd,,,72703,0.96
park,Bryce Davis Park,1595 N Dartmouth Ave,Fayetteville,AR,72704,0.95
park,World Peace Wetland Prairie,1121 S Duncan Ave,Fayetteville,AR,72701,0.96
park,Square Gardens,1 W Center St,Fayetteville,AR,72701,0.96
hiking_trail,Mt. Sequoyah Woods,5 S Happy Hollow Rd,Fayetteville,AR,72701,0.96
campground,Horseshoe Bend Campground,16165 AR-94,Rogers,AR,72758,0.95
park,Historic Van Winkle Trailhead,AR-12,,,72756,0.95
park,War Eagle Public Use Area,18450 War Eagle Park Rd,Springdale,AR,72764,0.95
hiking_trail,Pigeon Roost Trailhead,20344 E AR-12,Rogers,AR,72756,0.96
campground,Rivers Edge RV and Stables,20751 Blue Springs Village Rd,Springdale,AR,72764,0.94
campground,Rockin S Ranch,11402 Colcleasure Rd,Fayetteville,AR,72701,0.96
campground,Mill Creek Outfitters,145 Madison 5334,,,72721,0.95
campground,Serenity Campground,139 Madison 4372 Rd,Combs,AR,72721,0.95
campground,Yellow Brick Road Campground,167 Madison 3713,Pettigrew,AR,72752,0.95
park,Cherry Bend Recreation Area,,,,72949,0.95
campground,Mulberry Mountain Lodging & Events,4117 Mulberry Mountain Loop #9306,,,72949,0.96
campground,Redding Recreation Area,21424 AR-23,,,72949,0.96
campground,Byrd's Adventure Center,7037 Cass Oark Rd,Ozark,AR,72949,0.98
park,Horsehead Lake Recreation Area,,,,72830,0.96
campground,White Rock Mountain Recreation Area,217 Bowles Gap Road,Winslow,AR,72959,0.95
park,Grays Spring Recreation Area,,,,72949,0.96
campground,Mulberry River Outdoor Adventures,6600 Highway 215,Mulberry,AR,72947,0.95
campground,Diamond H Scout Ranch,23181 E 920 Rd,Cookson,OK,74427,0.96
campground,Echota Village Store & RV Park,16315 OK-10,Tahlequah,OK,74464,0.96
campground,Camp Lutherhoma,23197 E 742 Rd,Tahlequah,OK,74464,0.99
campground,Egan Camp & Retreat Center,26633 Highway 62,Tahlequah,OK,74464,0.95
park,Lincoln City Water Department,101 E Bean St,Lincoln,AR,72744,0.96
park,Prairie Grove Rieff Skatepark,200 W Butler St,Prairie Grove,AR,72753,0.96
park,Siloam Springs Municipal Judge,400 N Broadway St,Siloam Springs,AR,72761,0.96
campground,Gypsy Camp & Canoe,20271 S Highway 59,Siloam Springs,AR,72761,0.91
park,Cave Springs,,,,72718,0.96
campground,Lake Wedington Campground,15592 Lake Wedington Entry Rd,,,72704,0.95
campground,River Ranch Resort,101 River Rd,Noel,MO,64854,0.98
campground,Shady Beach Campground,14332 MO-59,Noel,MO,64854,0.96
campground,Elk River Floats & Trestle Park,435 Elk Springs Rd,Noel,MO,64854,0.95
campground,Lazy Days Campground,1351 Route H,Noel,MO,64854,0.95
campground,Crystal Springs Rv Resort,4589 S Business Highway 71,Pineville,MO,64856,0.91
campground,Elk River Floats & Kozy Kamp,71 Elk River Rd,Pineville,MO,64856,0.95
campground,Shady Beach Floats,112 Rhine St,Pineville,MO,64856,0.95
campground,Gracie's Canoe Camp,324 Canoe Camp Ln,Noel,MO,64854,0.96
campground,Big Elk Floats & Camping,5029 S Business Highway 71,Pineville,MO,64856,0.96
campground,Campground at the Falls,384 Route K,Pineville,MO,64856,0.99
campground,The Greene's Campground & R.V. Park,1823 Slinkard Rd,Pineville,MO,64856,0.99
campground,Coler Mountain Bike Preserve Campground,2003 NW Homestead Ln,Bentonville,AR,72712,0.99
park,Lake Centerton,251 AR-102,Centerton,AR,72719,0.96
campground,Snider's Camp,62600 E 320 Rd,Grove,OK,74344,0.95
campground,Bigfoot County Campgrounds,46148 S 652 Rd,Jay,OK,74346,0.95
campground,Eagle Bluff Resort,9800 OK-10,Tahlequah,OK,74464,0.95
park,Peavine Hollow Public Access Area,7685 OK-10,Tahlequah,OK,74464,0.96
park,Round Hollow Public Use Area,,,,74464,0.95
campground,Riverside Resort,5116 OK-10,Tahlequah,OK,74464,0.95
campground,Lazy River Campground on the Illinois River | Proctor OK,63320 S 4625 Rd,Watts,OK,74964,0.96
campground,Illinois River Yacht Club and Campground,474397 E 611 Rd,Watts,OK,74964,0.95
campground,Pappy’s Riverside RV Park and Cabins,474827 E 610 Rd,Watts,OK,74964,0.96
campground,Lake Shore,1444 S Highway 82,Salina,OK,74365,0.93
park,Mission Bend Public Use Area,,,,74337,0.96
park,Three Fingers Bay Public Use Area,,,,74337,0.95
campground,Rocking K Farms at Spring Creek,2741 Highway 82A,Tahlequah,OK,74464,0.96
campground,Oklahoma Glamping Company,3296 E 4675,Adair,OK,74330,0.96
campground,Horseshoe Inn and Campground,3296 E 4675,Adair,OK,74330,0.96
campground,Water's Edge RV & Cabin Resort,446714 E 355 Rd,Vinita,OK,74301,0.99
campground,Two Moms Campground,215 Construction Dr,Disney,OK,74340,0.96
campground,Green Country Camp,136 S Garrison St,Disney,OK,74340,0.95
campground,M4 Campground,38482 County Road 492,Eucha,OK,74342,0.96
campground,Blue Creek Campground,13400 E 390 Rd,,,74017,0.95
campground,New Life Ranch,160 New Life Ranch Dr,Colcord,OK,74338,0.92
hiking_trail,Pryor Creek Nature Trail,4600 S Elliott St,,,74361,0.96
park,Rocky Point,8f26e819322d121,,,74467,0.95
park,Afton Landing Recreation Area,,,,74467,0.95
campground,"Diamond RV Resort, LLC",29561 E 690 Rd,Wagoner,OK,74467,0.96
campground,Rocky Point,,,,74467,0.95
campground,Tulakogee Conference Center,34168 E 713 Way,Wagoner,OK,74467,0.95
campground,Taylor Ferry South,Taylor Ferry South Recreation Area,,,74467,0.95
campground,Seminole Campground,Seminole Campground,,,74441,0.96
park,Three Forks Nature Center,19460 Park 80,Hulbert,OK,74441,0.96
park,Hulbert Landing Public Use Area,,,,74441,0.96
campground,Fort Phoenix,7930 State Highway 251A,Fort Gibson,OK,74434,0.95
campground,Camp Restoration Point,S Rocky Haven Rd,,,74441,0.96
campground,OK ADV Moto Camp,18201 E 680 Rd,Tahlequah,OK,74464,0.95
campground,Diamondhead Resort,12081 N Highway 10,Tahlequah,OK,74464,0.95
park,Tahlequah Splash Pad,"Avenue, 211 N Muskogee Ave",Tahlequah,OK,74464,0.96
campground,Pettit Bay,"Pettit Bay Public Use Area, RT 1 BOX 259,",,,74451,0.95
campground,Spaniard Creek Campgrounds,,,,74403,0.95
campground,Chicken Creek Public Use Area,"RT 1 BOX 259,",,,74427,0.96
campground,Burnt Cabin Christian Camp,17373 W 929 Rd,Park Hill,OK,74451,0.96
campground,Marval Resort,445140 E 1011 Rd,Gore,OK,74435,0.98
park,Muskogee Parks & Recreation,837 E Okmulgee St,Muskogee,OK,74403,0.95
campground,Onapa RV Park,418686 E 1110 Rd,Checotah,OK,74426,0.95
park,Indian springs,418873 E 1147 Cir,Eufaula,OK,74432,0.96
campground,True Grit RV Park,1006 N4300 Rd,Quinton,OK,74561,0.96
campground,Sallisaw / Fort Smith West KOA Holiday,1900 Koa Power Dr,Sallisaw,OK,74955,0.99
campground,Applegate Cove Campground,E 1140 Rd,,,74936,0.96
park,Fort Smith National Historic Site,301 Parker Ave,Fort Smith,AR,72901,0.95
campground,The Backyard,1014 Fayetteville Rd,Van Buren,AR,72956,0.96
park,Van Buren Skatepark,1300 City Park Rd,Van Buren,AR,72956,0.95
park,Ronnie Udouj Walking Trail,6600 Grand Ave,Fort Smith,AR,72904,0.96
park,Ben Geren Softball Association,7200 S Zero St,Fort Smith,AR,72903,0.96
park,Janet Huckabee Arkansas River Valley Nature Center,8300 Wells Lake Rd,Fort Smith,AR,72916,0.91
campground,Big Foote Campground,6518 W AR-10,Hackett,AR,72937,0.96
campground,Lake Wister RV Park and Mini Storages,26201 US Highway 270,Wister,OK,74966,0.99
hiking_trail,Old Frisco Trail Head,28377 US-59,Poteau,OK,74953,0.96
park,Holson Valley State Game Management Area,,,,74966,0.96
campground,Winding Stair Campground,,,,74939,0.96
campground,Walkabout Ridge Cabins,63991 Hawk Ln,Smithville,OK,74957,0.99
hiking_trail,Pashubbe Trailhead,,,,74939,0.95
national_park,Quachita National Forest,,,,74939,0.96
campground,Mountain View RV Park,7247 OK-4,Watson,OK,74963,0.95
campground,Pioneer Campgrounds,998 Polk Road 38,Hatfield,AR,71945,0.96
campground,CMA - Iron Mountain Camp & Cabins,3994 US-71 S,Mena,AR,71953,0.96
campground,Shadow Mountain RV Park,3708 US-71 S,Mena,AR,71953,0.95
campground,Mountainside Campground & RV Park,28494 State Highway 144,Smithville,OK,74957,0.96
hiking_trail,Ouachita National Recreation Trail Head,50884 US-271,Talihina,OK,74571,0.95
park,Hartshorne Baseball Softball,301 Jupiter Rd,Hartshorne,OK,74547,0.96
campground,Lakeside Point,428549 E 1635 Rd,Clayton,OK,74536,0.95
campground,Pine Creek Hideaway Cabins & RV Resort,195126 N 4417 Ln,Ringold,OK,74754,0.99
national_park,Pine Creek Wildlife Management Area,E Main St,,,74754,0.96
park,Sanders Cove Campground,,,,,0.96
park,Birch Creek Preserve,227 Private Road 45220,Powderly,TX,75473,0.95
playground,Paris Play,120 27th St NE,Paris,TX,75460,0.92
campground,Mount Pleasant KOA Journey,2322 Greenhill Rd,Mt Pleasant,TX,75455,0.99
campground,Camp Langston,50 County Road 3227,Mt Pleasant,TX,75455,0.96
park,Clarksville Town Square,101 N Walnut St,Clarksville,TX,75426,0.95
campground,Kelly Creek Landing,4221 County Road 1208,Maud,TX,75567,0.96
campground,Armstrongs Landing,Co Rd 2113,,,75551,0.95
campground,Creekside cabin,49 Timber Creek Trl,Broken Bow,OK,74728,0.95
playground,Chandler Sales and Rentals,12470 N US Highway 259,Broken Bow,OK,74728,0.95
hiking_trail,Beaver Lodge Nature Trail Parking,,,,74728,0.95
campground,Tiny Town OK Cabins & RV Park,6773 US-259,Broken Bow,OK,74728,0.96
hiking_trail,Friends Trail Loop Trailhead,"Beavers Bend State Park, 4350 S State Highway 259A",Broken Bow,OK,74728,0.95
hiking_trail,Skyline trail,Beavers Bend Rd,,,74728,0.95
campground,Buckeye Campground at Beaver's Bend State Park,290 Beavers Bend,,,74728,0.96
campground,Cypress Campground,,,,74728,0.96
park,Little River National Wildlife Refuge Admin Building And Visitor Contact Station,635 S Park Dr,Broken Bow,OK,74728,0.96
campground,Bellah Mine Campground,Bella Mine Road,,,71832,0.96
