category,name,address,city,state,zip,confidence
grocery_store,Maru Grocery,6065 Bissonnet St,Houston,TX,77081,0.95
grocery_store,Tiendas Mas x Menos,5506 Bellaire Blvd,Houston,TX,77081,0.95
supermarket,Sunny Food Store,7139 Chimney Rock Rd,Houston,TX,77081,0.95
grocery_store,H-E-B,5106 Bissonnet St,Bellaire,TX,77401,0.99
grocery_store,Randalls,5130 Bellaire Blvd,Bellaire,TX,77401,0.99
grocery_store,H-E-B,4955 Beechnut St,Houston,TX,77096,0.99
supermarket,Makkah Mart - Halal Meat & Grocery,10560 Synott Rd,Sugar Land,TX,77498,0.95
grocery_store,Sunny’s food market,9075 S Dairy Ashford Rd,Houston,TX,77099,0.96
grocery_store,Sunrise African Supermarket,12639 Bissonnet St,Houston,TX,77099,0.95
grocery_store,Royal Halal Meat & Fish Supermarket,11913 Bissonnet St,Houston,TX,77099,0.99
grocery_store,Delta Food Store,9803 S Kirkwood Rd,Houston,TX,77099,0.96
grocery_store,Food Town,9525 S Kirkwood Rd,Houston,TX,77099,0.99
grocery_store,El Rancho Supermercado,11711 W Bellfort Ave,Stafford,TX,77477,0.99
grocery_store,Food Town,1130 Eldridge Rd,Sugar Land,TX,77478,0.99
grocery_store,Sunrise Natural Foods,927 Julie Rivers Dr,Sugar Land,TX,77478,0.95
grocery_store,Janco Foods,12400 Dairy Ashford Rd,Sugar Land,TX,77478,0.99
grocery_store,Bombay Bazaar,11720 W Airport Blvd,Meadows Place,TX,77477,0.95
grocery_store,ALDI USA,11709 W Airport Blvd,Meadows Place,TX,77477,0.99
grocery_store,Empress Market,867 Dulles Ave,Stafford,TX,77477,0.96
grocery_store,Snappy Mart,11203 Beechnut St,Houston,TX,77072,0.96
grocery_store,Variedades 5 Estrellas,11030 Bissonnet St,Houston,TX,77099,0.95
supermarket,Desi Super Market,11155 Shelton Ct,Houston,TX,77099,0.95
grocery_store,Mex African Foods,9817 Bissonnet St,Houston,TX,77036,0.96
grocery_store,Southwest Farmers Market,9801 Bissonnet St,Houston,TX,77036,0.96
grocery_store,Laruche Fine European Foods,9898 Southwest Fwy,Houston,TX,77074,0.95
supermarket,Payless African Food Store,9301 Bissonnet St,Houston,TX,77074,0.96
grocery_store,Super Mercado El Sol,10001 W Bellfort Ave,Houston,TX,77031,0.96
grocery_store,New India Supermarket,445 Murphy Rd,Stafford,TX,77477,0.96
grocery_store,Abraham Grocery & Wholesale,13701 Stafford Point Dr,Stafford,TX,77477,0.95
grocery_store,Whole Foods Market,15900 Southwest Fwy,Sugar Land,TX,77478,0.99
supermarket,"Seafood City Supermarket Sugar Land, TX",15235 Southwest Fwy,Sugar Land,TX,77478,0.96
grocery_store,Awami Markaz Halal Meat & Grocery,1730 Williams Trace Blvd,Sugar Land,TX,77478,0.99
grocery_store,Keemat Grocers,3311 Highway 6,Sugar Land,TX,77478,0.99
supermarket,Jusgo Supermarket,3412 Highway Six,Sugar Land,TX,77478,0.99
grocery_store,99 Ranch Market,3430 Highway Six,Sugar Land,TX,77478,0.99
grocery_store,Welfresh Market,4635 Highway Six,Sugar Land,TX,77478,0.99
supermarket,H-E-B,4724 Highway Six,Missouri City,TX,77459,0.99
grocery_store,Kroger,18861 University Blvd,Sugar Land,TX,77479,0.99
grocery_store,Vishala Grocery,2881 Dulles Ave,Missouri City,TX,77459,0.95
supermarket,Apna Bazaar Grocery &Catering,2437 FM 1092 Rd,Missouri City,TX,77459,0.96
grocery_store,Kroger,6200 Highway 6,Missouri City,TX,77459,0.99
grocery_store,ALDI USA,6016 Sienna Ranch Rd,Missouri City,TX,77459,0.99
grocery_store,My Spice Grocery,6158 Sienna Ranch Rd,Missouri City,TX,77459,0.96
grocery_store,Mini Market LA ECONOMICA,9645 S Gessner Rd,Houston,TX,77071,0.95
grocery_store,Fiesta Mart #43,8650 S Braeswood Blvd,Houston,TX,77031,0.99
grocery_store,CKC African Food Store,9924 S Gessner Rd,Houston,TX,77071,0.95
grocery_store,Texas African Grocery Store,10814 S Gessner Rd,Houston,TX,77071,0.96
grocery_store,Di Caribbean Stop Grocery,8541 W Bellfort Ave,Houston,TX,77071,0.95
grocery_store,Veritas African Food Store,8103 Creekbend Dr,Houston,TX,77071,0.95
grocery_store,Food Town,9725 Fondren Rd,Houston,TX,77096,0.99
grocery_store,Harova Market,10103 Fondren Rd,Houston,TX,77096,0.96
grocery_store,Super Mercado Popular,8621 W Airport Blvd,Houston,TX,77071,0.95
grocery_store,African Farms,12320 Fondren Rd,Houston,TX,77035,0.95
grocery_store,Pyburn’s,12675 Fondren Rd,Houston,TX,77035,0.95
grocery_store,Haviland Grocery,11506 Haviland St,Houston,TX,77035,0.95
grocery_store,Mimi Worldwide Foods,8230 W Orem Dr,Houston,TX,77085,0.95
grocery_store,Best Food Mart,13311 Dunlap St,Houston,TX,77085,0.95
supermarket,Foodarama,5665 Beechnut St,Houston,TX,77096,0.96
grocery_store,Russian General Store,9629 Hillcroft St,Houston,TX,77096,0.96
grocery_store,Golden Grain,5406 Birdwood Rd,Houston,TX,77096,0.95
grocery_store,Quik Food Store #14,5402 Birdwood Rd,Houston,TX,77096,0.95
grocery_store,Gordon Food Service Store,5300 N Braeswood Blvd,Houston,TX,77096,0.99
grocery_store,Kroger,10306 S Post Oak Rd,Houston,TX,77035,0.99
grocery_store,Randalls,4800 W Bellfort Ave,Houston,TX,77035,0.99
grocery_store,Foodarama,10810 S Post Oak Rd,Houston,TX,77035,0.99
grocery_store,Fiesta Mart,12355 Main St,Houston,TX,77035,0.99
grocery_store,Saveway Food,13501 S Post Oak Rd,Houston,TX,77045,0.95
supermarket,Foodarama,1603 Cartwright Rd,Missouri City,TX,77489,0.95
supermarket,Walmart Supercenter Missouri City,9929 Highway 6,Missouri City,TX,77459,0.99
grocery_store,Go! Nutrition,5530 W Ridgecreek Dr,Houston,TX,77053,0.95
grocery_store,Crossroad Market,1439 Trammel Fresno Rd,Fresno,TX,77545,0.95
grocery_store,ALDI USA,3938 N Shepherd Dr,Houston,TX,77018,0.99
grocery_store,Bags & Boxes Mobile Grocery,803 W 24th St,Houston,TX,77008,0.95
grocery_store,The French Farm,916 W 23rd St,Houston,TX,77008,0.99
grocery_store,H-E-B,2300 N Shepherd Dr,Houston,TX,77008,0.99
grocery_store,Ole Mexican Foods Inc,2395 Minimax St,Houston,TX,77008,0.95
grocery_store,El Comal,8200 Washington Ave,Houston,TX,77007,0.96
grocery_store,D F Food Store,1001 Moy St,Houston,TX,77007,0.96
grocery_store,Mid Town Food Mart,4620 Washington Ave,Houston,TX,77007,0.96
grocery_store,Harvest Food Store,4626 Yale St,Houston,TX,77018,0.96
grocery_store,May Food Market,8402 N Main St,Houston,TX,77022,0.96
grocery_store,Fiesta Mart #11,4711 Airline Dr,Houston,TX,77022,0.99
grocery_store,El Maizito,4912 Airline Dr,Houston,TX,77022,0.96
grocery_store,365 by Whole Foods Market,101 N Loop Fwy,Houston,TX,77018,0.99
grocery_store,Kroger,239 W 20th St,Houston,TX,77008,0.99
grocery_store,Central City Co-Op,2515 Harvard St,Houston,TX,77008,0.96
grocery_store,Stop At Joe's Food Store,6412 N Main St,Houston,TX,77009,0.95
supermarket,Walmart Houston - North Fwy,4412 North Fwy,Houston,TX,77022,0.96
grocery_store,Berry Food Store,516 Berry Rd,Houston,TX,77022,0.96
grocery_store,El Ahorro Supermarket #10,8615 Irvington Blvd,Houston,TX,77022,0.95
grocery_store,L P Grocery,300 E Crosstimbers St,Houston,TX,77022,0.95
grocery_store,Tierra Nueva Produce,728 E Crosstimbers St,Houston,TX,77022,0.96
grocery_store,Coastal Provisions Inc,1216 E 27th St,Houston,TX,77009,0.96
grocery_store,Jurica's Eggs & Grocery,2615 Airline Dr,Houston,TX,77009,0.96
supermarket,Alva Produce Corp.,2603 Airline Dr,Houston,TX,77009,0.95
grocery_store,Granel Spice Market,2503 Link Rd,Houston,TX,77009,0.99
grocery_store,Quality Produce,2301 Airline Dr,Houston,TX,77009,0.95
grocery_store,Tresors de France,1020 Studewood St,Houston,TX,77008,0.92
supermarket,Country Pure Foods,402 Yale St,Houston,TX,77007,0.96
grocery_store,Cal-Tex Citrus Juice LP,402 Yale St,Houston,TX,77007,0.95
grocery_store,H-E-B,3663 Washington Ave,Houston,TX,77007,0.99
grocery_store,Gerardo's,609 Patton St,Houston,TX,77009,0.95
grocery_store,ITC International Inc,1505 Sawyer St,Houston,TX,77007,0.95
grocery_store,Central Market,3815 Westheimer Rd,Houston,TX,77027,0.99
grocery_store,Kroger,5150 Buffalo Speedway,Houston,TX,77005,0.99
grocery_store,Kroger,1938 W Gray St,Houston,TX,77019,0.99
grocery_store,Local Foods,2555 Kirby Dr,Houston,TX,77019,0.95
grocery_store,Whole Foods Market,2955 Kirby Dr,Houston,TX,77098,0.99
grocery_store,Trader Joes,2922 S Shepherd Dr,Houston,TX,77098,0.99
grocery_store,Hollywood Food Store,2003 W Alabama St,Houston,TX,77098,0.95
grocery_store,Supper Mercado Food Mart,1853 Richmond Ave,Houston,TX,77098,0.96
grocery_store,Randalls,5586 Weslayan St,Houston,TX,77005,0.99
grocery_store,Whole Foods Market,4004 Bellaire Blvd,Houston,TX,77025,0.99
grocery_store,Randalls,3131 W Holcombe Blvd,Houston,TX,77025,0.99
grocery_store,Kroger,7747 Kirby Dr,Houston,TX,77030,0.99
supermarket,Cherry Foodarama,8017 Main St,Houston,TX,77025,0.96
supermarket,Fiesta,8130 Kirby Dr,Houston,TX,77054,0.99
grocery_store,Danny O Ventures LLC,3333 Allen Pkwy,Houston,TX,77019,0.96
grocery_store,Riviana Foods Inc.,2777 Allen Pkwy,Houston,TX,77019,0.96
grocery_store,Time Food Mart,2101 Dunlavy St,Houston,TX,77006,0.96
supermarket,H-E-B,1701 W Alabama St,Houston,TX,77098,0.99
grocery_store,Kroger Pharmacy,3300 Montrose Blvd,Houston,TX,77006,0.95
grocery_store,Midtown Food Store,2313 Bagby St,Houston,TX,77006,0.95
grocery_store,Randalls,2225 Louisiana St,Houston,TX,77002,0.99
grocery_store,Td Bank Bussines ,Joseph medical center,Houston,TX,77001,0.93
supermarket,Al Aqsa International Groceries,2802 Old Spanish Trl,Houston,TX,77054,0.96
grocery_store,Southmore Market,5203 Emancipation Ave,Houston,TX,77004,0.95
supermarket,H-E-B,6055 South Fwy,Houston,TX,77004,0.99
grocery_store,Grocers Supply Company,3131 Holcombe Blvd,Houston,TX,77021,0.95
grocery_store,ALDI USA,3618 Old Spanish Trl,Houston,TX,77021,0.99
grocery_store,Grocery Services,8502 Jensen Dr,Houston,TX,77093,0.95
organic_grocery_store,Fresh Republic,2017 E Crosstimbers St,Houston,TX,77093,0.96
grocery_store,Evergreen Distributing Group,2017 E Crosstimbers St,Houston,TX,77093,0.96
grocery_store,Tonia Food Store,7202 Jensen Dr,Houston,TX,77093,0.96
supermarket,Jensen Supermarket,6916 Jensen Dr,Houston,TX,77093,0.95
supermarket,Jimmy Supermarket,5001 Chapman St,Houston,TX,77009,0.96
grocery_store,El Venado Foods,3919 Eastex Fwy,Houston,TX,77026,0.99
grocery_store,K P Supermarket,3141 E Crosstimbers St,Houston,TX,77093,0.95
grocery_store,Valu King Discount,4131 Bennington St,Houston,TX,77016,0.96
grocery_store,John Handi,8102 Lockwood Dr,Houston,TX,77016,0.96
grocery_store,Sun Yick Food Store,6729 Lockwood Dr,Houston,TX,77028,0.95
grocery_store,Lloyds Food Market,4714 Kelley St,Houston,TX,77026,0.96
grocery_store,Fiesta Mart #50,5815 Lockwood Dr,Houston,TX,77026,0.99
grocery_store,Sunny Food Store,1620 Quitman St,Houston,TX,77009,0.95
grocery_store,Wong Food Market,1707 Hardy St,Houston,TX,77026,0.95
grocery_store,Mike's Pit Stop,4101 Collingsworth St,Houston,TX,77026,0.96
grocery_store,Karri-All Food,4415 Liberty Rd,Houston,TX,77026,0.96
grocery_store,J & J Grocery,3301 Lee St,Houston,TX,77026,0.95
grocery_store,L & L Market,1423 Gregg St,Houston,TX,77020,0.95
grocery_store,Farm To Fork,1465 St Elizabeth Ave,Houston,TX,77020,0.91
grocery_store,Peter's Friendly Food Market,4634 Market St,Houston,TX,77020,0.96
grocery_store,Grocery Houston,6102 Laura Koppe Rd,Houston,TX,77016,0.96
grocery_store,Hopcus Mini-Mart,5902 Lockwood Dr,Houston,TX,77026,0.95
grocery_store,Rand Food Store,4718 Lockwood Dr,Houston,TX,77026,0.95
grocery_store,Wayside Supermarket,5313 N Wayside Dr,Houston,TX,77028,0.96
grocery_store,Big G Drive Inn,4401 Lockwood Dr,Houston,TX,77026,0.95
supermarket,Queen Saver,5546 Cavalcade St,Houston,TX,77026,0.95
grocery_store,Salina Food Mart,3525 Lockwood Dr,Houston,TX,77026,0.99
supermarket,Telomarket 8,5702 Lyons Ave,Houston,TX,77020,0.95
grocery_store,Kress Food Store,846 Kress St,Houston,TX,77020,0.96
grocery_store,Lathrop Food Mart,403 Lathrop St,Houston,TX,77020,0.95
grocery_store,Seven Seas Grocery,445 Lathrop St,Houston,TX,77020,0.95
grocery_store,Franco's Drive-In Grocery Co,627 Lathrop St,Houston,TX,77020,0.96
grocery_store,Santa la metresa ,,Downtown Houston,TX,,0.91
grocery_store,May Food Produce Wholesale,1808 Bastrop St,Houston,TX,77003,0.96
grocery_store,Eddy Lim Food Market,3015 Sauer St,Houston,TX,77004,0.95
grocery_store,Alabama Food Market & Wireless iTech,3130 Alabama St,Houston,TX,77004,0.96
supermarket,LV Food Supply,3000 Polk St,Houston,TX,77003,0.96
grocery_store,Kroger,4000 Polk St,Houston,TX,77023,0.99
grocery_store,Houston Food Mart,3014 Scott St,Houston,TX,77004,0.95
grocery_store,Bentke's Food Market,4102 Canal St,Houston,TX,77003,0.96
supermarket,DJ Supermarket,4401 Harrisburg Blvd,Houston,TX,77011,0.96
grocery_store,Pat Food Store,805 Dumble St,Houston,TX,77023,0.95
grocery_store,Sherman Mercado,5520 Sherman St,Houston,TX,77011,0.96
grocery_store,Twee's Corner Food Store,3401 Holman St,Houston,TX,77004,0.95
grocery_store,6625 Food Mart,6625 Scott St,Houston,TX,77021,0.95
grocery_store,Nick's Grocery,4804 Martin Luther King Blvd,Houston,TX,77021,0.95
grocery_store,Sam's Drive-Inn Grocery,1725 Dismuke St,Houston,TX,77023,0.96
grocery_store,Southwest Produce,3118 Produce Row,Houston,TX,77023,0.96
grocery_store,Coosemans Houston Inc,3124 Produce Row,Houston,TX,77023,0.96
grocery_store,Ruiz Cash & Carry Co,2818 Fay St,Houston,TX,77023,0.95
grocery_store,Fiesta Mart #5,5600 Mykawa Rd,Houston,TX,77033,0.99
grocery_store,Lone Star Fruit & Vegetable Inc,3114 Produce Row,Houston,TX,77023,0.99
grocery_store,Sellers Bros,601 N Cesar Chavez Blvd,Houston,TX,77011,0.96
grocery_store,All American Trading,6622 Supply Row,Houston,TX,77011,0.95
grocery_store,Fiesta Mart #3,800 S Wayside Dr,Houston,TX,77023,0.99
supermarket,Magnolia Supermarket Beer Sales,6702 Avenue K,Houston,TX,77011,0.96
grocery_store,Wayside Food Mart,1201 Wayside Dr,Houston,TX,77011,0.96
grocery_store,Grocery Services,7003 Harrisburg Blvd,Houston,TX,77011,0.96
grocery_store,Majid Food Market,7050 Sherman St,Houston,TX,77011,0.95
grocery_store,Chema Selecto Porkskin LLC,7220 Avenue F,Houston,TX,77011,0.96
supermarket,El Ahorro Supermarket,6910 Capitol St,Houston,TX,77011,0.96
grocery_store,Sierra Blanca Produce & Tortilla Factory,7131 Harrisburg Blvd,Houston,TX,77011,0.96
supermarket,Supermercado Suksa,2102 McCarty St,Houston,TX,77029,0.95
grocery_store,Shew Food Market,7548 Canal St,Houston,TX,77012,0.96
grocery_store,Harrisburg Food Market,7748 Harrisburg Blvd,Houston,TX,77012,0.96
grocery_store,Chura Variety Store,7801 Canal St,Houston,TX,77012,0.96
supermarket,Sellers Bros,3337 Telephone Rd,Houston,TX,77023,0.96
supermarket,"Champion Food Service, Inc.",6350 Brookhill Dr,Houston,TX,77087,0.96
grocery_store,Variedades El Catracho,4922 Telephone Rd,Houston,TX,77087,0.95
supermarket,Todo Market,1501 Evergreen Dr,Houston,TX,77087,0.96
grocery_store,Super K Store,7000 Woodridge Dr,Houston,TX,77087,0.95
supermarket,Food Valley (Dong Mai Market),3418 Broadway St,Houston,TX,77017,0.95
grocery_store,Sunny's Food Store,9715 Stella Link Rd,Houston,TX,77025,0.96
grocery_store,Eagle Food Market,12803 Hiram Clarke Rd,Houston,TX,77045,0.95
grocery_store,Come N Go Market,4414 W Fuqua St,Houston,TX,77045,0.95
supermarket,Foodarama Market,4425 W Fuqua St,Houston,TX,77045,0.95
grocery_store,Al Ameen Halal Market,8403 Almeda Rd,Houston,TX,77054,0.96
grocery_store,Four Seasons Food Distributor,2010 Holmes Rd,Houston,TX,77045,0.95
grocery_store,Lydia Food Market,3502 Lydia St,Houston,TX,77021,0.96
supermarket,Pyburns Farm Fresh Foods,7125 Scott St,Houston,TX,77021,0.95
grocery_store,Kountry Kubbard,13902 Almeda Rd,Houston,TX,77053,0.95
grocery_store,Pyburns Farm Fresh Foods,13824 Almeda Rd,Houston,TX,77053,0.96
grocery_store,Handi Stop,12825 Shadow Creek Pkwy,Pearland,TX,77584,0.96
specialty_grocery_store,YOGI-INDIA GROCERS (Pearland),12155 Shadow Creek Pkwy,Pearland,TX,77584,0.96
grocery_store,Kroger,11003 Shadow Creek Pkwy,Pearland,TX,77584,0.99
grocery_store,ALDI USA,11510 Broadway St,Pearland,TX,77584,0.99
grocery_store,H-E-B plus!,2805 Business Center Dr,Pearland,TX,77584,0.99
grocery_store,H-E-B Curbside Pickup & Grocery Delivery,2805 Business Center Dr,Pearland,TX,77584,0.99
grocery_store,Target Store Pearland,3045 Silverlake Village Dr,Pearland,TX,77584,0.99
grocery_store,Nimerex,9607 Broadway St,Pearland,TX,77584,0.96
grocery_store,Cullen Drive-inn,7150 Cullen Blvd,Houston,TX,77021,0.96
grocery_store,Wilma's Drive In Grocery,4515 Stassen St,Houston,TX,77051,0.96
grocery_store,Cullen Grocery Store,8934 Cullen Blvd,Houston,TX,77051,0.95
grocery_store,St Paul Food Mart,5046 Bellfort Ave,Houston,TX,77033,0.95
grocery_store,Sheffield's Grocery,7006 Martin Luther King Blvd,Houston,TX,77033,0.95
grocery_store,Payless Supermarket,6901 Martin Luther King Blvd,Houston,TX,77033,0.96
grocery_store,King Food Mart,7111 Martin Luther King Blvd,Houston,TX,77033,0.96
grocery_store,Wayside Mercado,5615 S Wayside Dr,Houston,TX,77087,0.95
supermarket,Crestmont Park Supermarket,11404 Martin Luther King Blvd,Houston,TX,77048,0.96
grocery_store,Pancho's Meat Market,7001 Long Dr,Houston,TX,77087,0.95
grocery_store,Bellfort Foodmart,6920 Bellfort Ave,Houston,TX,77087,0.95
grocery_store,A & K Food Store,7004 Bellfort Ave,Houston,TX,77087,0.96
grocery_store,Diamond super mart,5738 Telephone Rd,Houston,TX,77087,0.95
grocery_store,Rockhill Supermarket,7880 Rockhill St,Houston,TX,77061,0.96
grocery_store,Coastal Packaging Co Inc,7417 Station Dr,Houston,TX,77061,0.99
grocery_store,Kroger,8323 Broadway St,Pearland,TX,77581,0.99
grocery_store,Caribbean Spice LLC,8201 Broadway St,Pearland,TX,77581,0.95
grocery_store,Brookside Grocery,6202 Brookside Rd,Brookside Village,TX,77581,0.96
grocery_store,Pearland Food,4415 Broadway St,Pearland,TX,77581,0.96
grocery_store,Oilers Mart,4507 Cherry St,Pearland,TX,77581,0.91
grocery_store,ALDI USA,3412 Broadway St,Pearland,TX,77581,0.99
grocery_store,El Ahorrito Meat Market & Taqueria,938 W Main St,Tomball,TX,77375,0.95
supermarket,Walmart Tomball - 27650 State Highway 249,27650 State Highway 249,Tomball,TX,77375,0.99
supermarket,El Mercado | Tomball TX,23227 Snook Ln,Tomball,TX,77375,0.95
grocery_store,H-E-B,26500 Kuykendahl Rd,Tomball,TX,77375,0.99
grocery_store,ALDI USA,8615 Hufsmith Rd,Tomball,TX,77375,0.99
grocery_store,Kroger Marketplace,24350 Kuykendahl Rd,Tomball,TX,77375,0.99
organic_grocery_store,Organic Sphere,18107 N Eldridge Pkwy,Tomball,TX,77377,0.95
grocery_store,Kroger,13135 Louetta Rd,Cypress,TX,77429,0.99
grocery_store,H-E-B,20311 Champion Forest Dr,Spring,TX,77379,0.99
supermarket,Kroger,8745 Spring Cypress Rd,Spring,TX,77379,0.99
grocery_store,Brownie's Market,16911 Memorial Chase Rd,Houston,TX,77070,0.95
grocery_store,Whole Foods Market,10133 Louetta Rd,Houston,TX,77070,0.99
grocery_store,ALDI USA,9870 Louetta Rd,Houston,TX,77070,0.99
supermarket,Dona Llama Latin Foods,25115 Gosling Rd,Spring,TX,77389,0.95
grocery_store,ALDI USA,6912 FM 2920 Rd,Spring,TX,77379,0.99
grocery_store,H-E-B,5251 FM-2920,Spring,TX,77388,0.99
grocery_store,Olatee African Mart,501 Sawdust Rd,Spring,TX,77380,0.95
supermarket,Kohinoor Halal Meat Grocery,20423 Kuykendahl Rd,Spring,TX,77379,0.96
grocery_store,H-E-B,7310 Louetta Rd,Spring,TX,77379,0.99
grocery_store,Express Food,16811 Theiss Mail Route Rd,Spring,TX,77379,0.96
grocery_store,Kroger,15802 Champion Forest Dr,Spring,TX,77379,0.99
grocery_store,Kroger,18518 Kuykendahl Rd,Spring,TX,77379,0.99
grocery_store,H-E-B,2121 FM-2920,Spring,TX,77388,0.99
supermarket,Ararat International Supermarket,2111 Spring Cypress Rd,Spring,TX,77388,0.96
supermarket,Walmart Supercenter,3450 FM 1960 Rd W,Houston,TX,77068,0.99
organic_grocery_store,District Market Green Grocer,3337 Cypress Creek Pkwy,Houston,TX,77068,0.98
supermarket,Salsa Maya,11750 Grant Rd,Cypress,TX,77429,0.96
grocery_store,Kroger,12400 FM 1960 Rd W,Houston,TX,77065,0.99
grocery_store,Kroger,12222 Jones Rd,Houston,TX,77070,0.99
grocery_store,Zfoodmart,11707 Jones Rd,Houston,TX,77070,0.95
grocery_store,Mi Bodeguita Cubana-Houston,10900 Jones Rd,Houston,TX,77065,0.91
grocery_store,Fahad Grocery & Halal Meat,10521 Jones Rd,Houston,TX,77065,0.95
grocery_store,Kroger,10010 Cypresswood Dr,Houston,TX,77070,0.99
grocery_store,Sangam Supermarket,17689 Tomball Pkwy,Houston,TX,77064,0.95
supermarket,Celaya Super Market,10540 FM 1960 Rd W,Houston,TX,77070,0.96
grocery_store,Paletas Los Primos,11902 Rockville Dr,Houston,TX,77064,0.95
grocery_store,Timeout Groceries,13003 Windfern Rd,Houston,TX,77064,0.95
grocery_store,Narak's Kitchen,13250 FM-529,Houston,TX,77041,0.98
grocery_store,Supermercado Teloloapan # 17,13180 FM-529,Houston,TX,77041,0.96
grocery_store,H-E-B,9503 Jones Rd,Houston,TX,77065,0.99
grocery_store,ALDI USA,9251 Jones Rd,Houston,TX,77065,0.99
grocery_store,Food Town,9520 Jones Rd,Houston,TX,77065,0.98
grocery_store,Kroger,9330 Jones Rd,Houston,TX,77065,0.99
grocery_store,Sunho Foods,6826 Mayard Rd,Houston,TX,77041,0.95
grocery_store,Taquería umana,6650 N Eldridge Pkwy,Houston,TX,77041,0.95
grocery_store,Kroger,6350 N Eldridge Pkwy,Houston,TX,77041,0.99
grocery_store,Super K Food Store,17342 Northwest Fwy,Jersey Village,TX,77040,0.95
grocery_store,Circle S Food Store,9122 Windfern Rd,Houston,TX,77064,0.95
grocery_store,Consolidated Mills Inc,7190 Brittmoore Rd,Houston,TX,77041,0.95
grocery_store,Alamo Red,7190 Brittmoore Rd,Houston,TX,77041,0.96
grocery_store,La Palma Latin Market,6518 Brittmoore Rd,Houston,TX,77041,0.95
grocery_store,Speedy Food Market,6215 Brittmoore Rd,Houston,TX,77041,0.95
grocery_store,Keemat Grocers,6911 FM-1960 W,Houston,TX,77069,0.96
grocery_store,Elyon African Food Market,5137 FM 1960 Rd W,Houston,TX,77069,0.92
grocery_store,Randalls,5219 FM-1960 W,Houston,TX,77069,0.99
grocery_store,K&V Bulgarian Market,4620 Cypress Creek Pkwy,Houston,TX,77069,0.91
supermarket,Ramadan Halal Meat Market,4750 Cypress Creek Pkwy,Houston,TX,77069,0.95
grocery_store,Jake's Finer Foods,13400 Hollister Dr,Houston,TX,77086,0.99
supermarket,Filtex Retail - North,4027 Cypress Creek Pkwy,Houston,TX,77068,0.95
grocery_store,Hong Kong Food Market,13400 Veterans Memorial Dr,Houston,TX,77014,0.95
grocery_store,G & J African Market,12810 Veterans Memorial Dr,Houston,TX,77014,0.95
grocery_store,Water & Ice Mart,12798 Veterans Memorial Dr,Houston,TX,77014,0.96
grocery_store,Fyza Grocery,12403 Veterans Memorial Dr,Houston,TX,77014,0.96
grocery_store,Frutilandia,12325 Veterans Memorial Dr,Houston,TX,77014,0.96
grocery_store,Circle 1 Food Market,12259 Veterans Memorial Dr,Houston,TX,77067,0.99
grocery_store,Food Town,12182 Veterans Memorial Dr,Houston,TX,77067,0.98
grocery_store,Frick's Food Mart,13067 Mosielee St,Houston,TX,77086,0.95
grocery_store,Grocery Services Inc,11511 Veterans Memorial Dr,Houston,TX,77067,0.96
grocery_store,El Rancho Supermercado,11303 Veterans Memorial Dr,Houston,TX,77067,0.99
grocery_store,Thang Hung Market,3020 Gears Rd,Houston,TX,77067,0.96
grocery_store,Food Town,2770 N Sam Houston Pkwy W,Houston,TX,77038,0.98
grocery_store,At Your Door,2878 Brooke Street,Houston,TX,77063,0.92
grocery_store,HD Food Market,10625 Veterans Memorial Dr,Houston,TX,77038,0.95
grocery_store,Little Buddy,7402 Fairbanks North Houston Rd,Houston,TX,77040,0.95
grocery_store,EZ-7 Food Store,9903 N Houston Rosslyn Rd,Houston,TX,77088,0.96
grocery_store,El Ranchito Meat Market & Taqueria,9822 N Houston Rosslyn Rd,Houston,TX,77088,0.95
grocery_store,Excel Grocery Distribution Inc,8323 Fairbanks White Oak Rd,Houston,TX,77040,0.95
grocery_store,Yuris Food Lte,6933 Flintlock Rd,Houston,TX,77040,0.96
grocery_store,Champion Wholesale Foods,9835 Genard Rd,Houston,TX,77041,0.95
organic_grocery_store,Rio Grande Organics,5306 Hollister St,Houston,TX,77040,0.92
grocery_store,Pinemont Grocery,7700 Pinemont Dr,Houston,TX,77040,0.95
supermarket,Walmart Houston - Tomball Pkwy,13003 Tomball Pkwy,Houston,TX,77086,0.95
supermarket,Cherry Food Store,8244 Antoine Dr,Houston,TX,77088,0.95
grocery_store,Food Town,6470 W Little York Rd,Houston,TX,77091,0.98
grocery_store,Foodarama,7320 Antoine Dr,Houston,TX,77088,0.95
grocery_store,Grocery Services,5704 Antoine Dr,Houston,TX,77091,0.95
grocery_store,Tienda Food Store,5650 Antoine Dr,Houston,TX,77091,0.96
grocery_store,Food Town,5367 Antoine Dr,Houston,TX,77091,0.99
grocery_store,la Casona Restaurant,5503 Pinemont Dr,Houston,TX,77092,0.95
grocery_store,Frenchy's Sausage Co,4220 Pinemont Dr,Houston,TX,77018,0.95
grocery_store,Yun Loy Asian Market,475 Sawdust Rd,Spring,TX,77380,0.95
grocery_store,Kroger,2150 Spring Stuebner Rd,Spring,TX,77389,0.99
specialty_grocery_store,Old Town Spring's Ma & Pa Kettle Korn & Porkrinds,219 Main St,Spring,TX,77373,0.96
grocery_store,Goodwoods British Market,220 Gentry St,Spring,TX,77373,0.98
grocery_store,K & K Grocery & Halal Meat,26434 Lexington Rd,Spring,TX,77373,0.96
grocery_store,ALDI USA,2412 Rayford Rd,Spring,TX,77386,0.99
supermarket,Walmart Supercenter Spring - Riley Fuzzell Rd.,2901 Riley Fuzzel Rd,Spring,TX,77386,0.99
